id,fluxes
HEX1_c,0.9752656738536188
PGI_c,0.6668093598619955
PFK_c,0.8236008511870374
FBA_c,0.8236008637720034
TPI_c,0.811600869642952
GAPD_c,1.7135974195534178
PGK_c,1.7135974206913014
PGM_c,1.6559909179502452
ENO_c,1.6559909393872365
PYK_c,1.6559909014750966
PC_m,0.5858515262609105
G3PD1i_c,0.01199998238332963
LDH_L_c,0.7451052789264363
LDH_L_m,2.6847043134008506
LACLtps_m,-2.6847043197604346
PYRtps_m,0.9108856225985279
G6PDH2i_c,0.3084563195541539
PGL_c,0.30845634246012776
GND_c,0.3084563386777806
RPE_c,0.15679146878778083
RPI_c,0.15166487615167712
TALA_c,0.07839575234267238
MALt_c_m,2.872752860188484
PDH_m,4.136897720800703
ACONTa_m,4.136897728286454
ACONTb_m,4.136897713116244
AKGDH_m,5.3178193285551725
CS_m,4.13689772196849
FUM_m,5.317819325044999
ICDHx_m,3.4681409983111724
ICDHyi_c,0.4308242862415467
ICDHyi_m,0.23793242084076588
MDH_m,6.477378252458095
ME1_m,1.7131938099540716
ME2_m,9.217774337859327e-08
SUCDq9_m,5.317819318690819
SUCOAS_m,5.317819329235948
NADHcplxI_c_m,22.085434651799776
FECRq9_m,27.439927011143023
FECOOR_m,27.43992701001526
ATPS_m,22.530431552468812
Ht_c_m,36.37319762305244
PPA_c,9.999800420537884e-08
PPA_m,5.561547649123316
PItps_m,57.39520906649556
ADPATPt_c_m,68.51830439154048
PPIt_c_m,5.561547651187095
MDH_c,-1.029143697116524
FUM_c,1.8436091989278793
PGCD_c,0.05760651847142046
PSERT_c,0.05760653473766716
PSP_L_c,0.05760651831604891
GHMT2r_c,0.07319208607077599
GHMT2r_m,0.12265692649143226
GLYCL_m,-0.12265693126460361
MTHFD_c,0.07319209577198092
MTHFC_c,0.0731921011847552
GLYt_c_m,-0.24531384554492186
SERt_c_m,0.12265693618359884
GLUDx_m,-1.5900428399409385
GLUN_m,3.4981619643849835
GLUt_c_m,-1.111669474921655
GLNt_c_m,3.498161976813063
AKGt_c_m,-0.5407128553085838
ALATA_L_m,0.5860345896600211
ALAt_c_m,0.5860345965343349
ASPTA_c,1.029143687337637
ASPTA_m,-2.9263320454355295
ASPt_c_m,2.9263320420248604
GLU5K_m,0.2340337184566788
G5SDy_m,0.23403373210604414
G5SADr_m,0.0038987750438432283
P5CR_m,0.003898781790260267
PROt_c_m,0.003898785690697933
ORNTA_m,-0.23013496830831212
OCBT_m,1.7854621837014246
CITRt_c_m,1.7854621799292418
ARGSS_c,1.7854621678602256
ARGSL_c,1.7854621612362336
ADK1_c,5.509829699787403
ADSL1r_c,0.021551006992181973
ADSL2i_c,0.03659604300021616
ADSS_c,0.021550987383520567
AICART_c,0.036596026216527536
AIRC1_c,0.03659607197872801
GARFT_c,0.0365960728126397
GK1_c,0.015044951876913326
GK2_c,8.922596100585997e-08
GLUPRT_c,0.03659609770191858
GMPS2_c,0.01504502558624092
IMPC_c,0.03659601917586127
IMPD_c,0.015045032436737698
NDPK1_c,0.036595998614903265
NDPK2_c,0.036673012086951395
NDPK8_c,1.000001067342013e-07
PRAGSi_c,0.0365960773198588
PRAIS_c,0.0365960876213419
PRASCSi_c,0.03659606304329195
PRFGS_c,0.03659607920649239
PRPPS_c,0.0732691423673429
ASPCT_c,0.03667304542112092
CBPS_c,0.03667304553991899
CTPS2_c,0.01502000762991053
DHORDq9_c,0.03667304399218898
DHORTS_c,0.03667303606912048
OMPDC_c,0.03667302296820742
ORPT_c,0.036673043758616866
UMPK_c,0.03667301602174093
HCO3E_c,0.03667305810258693
HCO3E_m,0.5858515351030504
ASNS1_c,0.0999648984500688
ATPM_c,58.67303321765932
EX_glc__D_e,0.9752656520448564
GLCt_c_e,0.9752656629492371
EX_lac__L_e,1.9395990526498375
LACLtps_e,1.9395990421678821
EX_o2_e,14.280428034588994
O2t_c_e,14.280428030787302
O2t_c_m,13.719963504116308
EX_h2o_e,15.946026951360501
H2Ot_c_e,15.946026952921168
EX_h_e,-5.3029594768477795
Ht_c_e,-3.278091351650993
EX_co2_e,13.08269815146923
CO2t_c_e,13.082698211073875
EX_pi_e,0.08526907982855479
PItps_e,0.08526908075836925
EX_ala__L_e,0.21351154691950613
ALAt_c_e,0.21351154531235958
EX_asp__L_e,0.22360983666626852
ASPt_c_e,0.2236098284427306
EX_gln__L_e,3.8524531693306545
GLNt_c_e,3.852453160402185
EX_glu__L_e,2.1048377328637122
GLUt_c_e,2.1048377284040987
EX_gly_e,-0.008379163546860302
GLYt_c_e,-0.008379180449526234
EX_pro__L_e,0.17681524675852373
PROt_c_e,0.17681524536871393
EX_ser__L_e,0.3754875625946877
SERt_c_e,0.37548756259468785
CO2t_c_m,-12.380013718644477
H2Ot_c_m,75.86207983840774
EX_met__L_e,0.0727590102895566
METt_c_e,0.07275901008248346
EX_val__L_e,0.2296660304353378
VALt_c_e,0.2296660308036857
EX_phe__L_e,0.08976801083614236
PHEt_c_e,0.08976801065718867
EX_ile__L_e,0.15953804113377568
ILEt_c_e,0.1595380325692328
EX_thr__L_e,0.19402904646339497
THRt_c_e,0.1940290363992505
EX_leu__L_e,0.26463303727457244
LEUt_c_e,0.26463303659629794
EX_arg__L_e,1.0094825691042859e-07
ARGt_c_e,9.999455423962374e-08
EX_lys__L_e,0.4169880674182737
LYSt_c_e,0.41698806200754396
EX_asn__L_e,9.999999995250301e-08
ASNt_c_e,1.0086736180892832e-07
EX_cys__L_e,0.03050500794011319
CYSt_c_e,0.030505006040243074
EX_his__L_e,0.0602300081727226
HISt_c_e,0.06023000817380041
EX_trp__L_e,0.017964001825253238
TRPt_c_e,0.017964002131732663
EX_tyr__L_e,0.09437503475888184
TYRt_c_e,0.09437502378409089
BIOMASS_c,1.0000001357276815
ARGN_c,1.5553272255640214
CBPS2_m,1.7854621790517666
ORNt_c_m,1.5553272224528742
UREAt_c_e,1.5553272246640302
EX_urea_e,1.5553272247938918
ICITt_c_m,0.4308242946155255
O2USE1_c,0.5604645228726324
NADPHBAL_c,1.1209290491874095
TKT1_c,0.07839573595223955
TKT2_c,0.07839574021958262
