id	vtype	val	vLB	vUB
HEX1_c	net	0.9752656738536188	0.10592669248580933	2.175136171799817
PGI_c	net	0.6668093598619955	-0.2482629269361496	1.958146489809369
PFK_c	net	0.8236008511870374	1e-07	2.023466493948024
FBA_c	net	0.8236008637720034	1.043081283569336e-07	2.0234664976596832
TPI_c	net	0.811600869642952	-0.012001082301139832	2.0114653004573824
GAPD_c	net	1.7135974195534178	0.02065902033209753	4.067591787089758
PGK_c	net	1.7135974206913014	0.02065902033209753	4.067591787089758
PGM_c	net	1.6559909179502452	1.043081283569336e-07	3.7873280346393585
ENO_c	net	1.6559909393872365	1.043081283569336e-07	3.7873280346393585
PYK_c	net	1.6559909014750966	1e-07	3.7873280346393585
PC_m	net	0.5858515262609105	1e-07	1.5214659739327754
G3PD1i_c	net	0.01199998238332963	0.01199880309384347	0.012001201451841024
LDH_L_c	net	0.7451052789264363	-0.9511756631600917	2.495662361383438
LDH_L_m	net	2.6847043134008506	2.1267233937978745	3.296961411833763
LACLtps_m	net	-2.6847043197604346	-3.296961411833763	-2.1267233937978745
PYRtps_m	net	0.9108856225985279	0.6130627393722534	1.2916656732559204
G6PDH2i_c	net	0.3084563195541539	0.22509862889614482	0.4108226609336128
PGL_c	net	0.30845634246012776	0.17125631955415394	0.4456563195541539
GND_c	net	0.3084563386777806	0.17125631955415394	0.4456563195541539
RPE_c	net	0.15679146878778083	0.06532001926174164	0.24826309515705108
RPI_c	net	0.15166487615167712	0.10592661798000336	0.19740299880504608
TALA_c	net	0.07839575234267238	0.03266000747680664	0.12413154542446136
TKThalf_c	net	0.15679146528543697	0.06532001495361328	0.24826309084892273
TKT1h_c	net	0.07839573595223955	0.032660011784934995	0.12413154973258972
TKT2h_c	net	0.07839574021958262	0.032660011784934995	0.12413154973258972
MALt_c_m	net	2.872752860188484	2.3778660595438503	3.469102021826053
PDH_m	net	4.136897720800703	3.5500862002188276	4.753160687626615
ACONTa_m	net	4.136897728286454	3.5500862002188276	4.753160687626615
ACONTb_m	net	4.136897713116244	3.550086200237274	4.753160685300827
AKGDH_m	net	5.3178193285551725	5.015874579548836	5.612690806388855
CS_m	net	4.13689772196849	3.5500862002188276	4.753160687626615
FUM_m	net	5.317819325044999	5.015874583856964	5.612690810696983
ICDHx_m	net	3.4681409983111724	2.5447583876085487	4.599443142024295
ICDHyi_c	net	0.4308242862415467	-6.105747607371148e-07	0.9403242862415466
ICDHyi_m	net	0.23793242084076588	1e-07	0.24633968545828042
MDH_m	net	6.477378252458095	5.911077665716497	7.165478112958494
ME1_m	net	1.7131938099540716	0.9770831434357463	1.864632145672488
ME2_m	net	9.217774337859327e-08	1e-07	0.5083915343542385
SUCDq9_m	net	5.317819318690819	5.015874583856964	5.612690810696983
SUCOAS_m	net	5.317819329235948	5.015874579548836	5.612690806388855
NADHcplxI_c_m	net	22.085434651799776	20.495837524533272	23.734630172180847
FECRq9_m	net	27.439927011143023	25.96392701001526	28.787174098192853
FECOOR_m	net	27.43992701001526	25.96392701001526	28.787174098192853
ATPS_m	net	22.530431552468812	20.734847655594308	23.819081609447796
Ht_c_m	net	36.37319762305244	33.47440147593061	38.45359816471364
PPA_c	net	9.999800420537884e-08	1e-07	6.107802195648516
PPA_m	net	5.561547649123316	1e-07	6.107802196448402
PItps_m	net	57.39520906649556	52.08179074525833	71.55911910533905
ADPATPt_c_m	net	68.51830439154048	62.48886834240799	72.98493922360882
PPIt_c_m	net	5.561547651187095	1e-07	6.107802196448402
MDH_c	net	-1.029143697116524	-1.8552384972572327	-0.6161076575517654
FUM_c	net	1.8436091989278793	1.310012374656105	2.3894922167458934
PGCD_c	net	0.05760651847142046	1e-07	0.2802637442946434
PSERT_c	net	0.05760653473766716	1e-07	0.2802637442946434
PSP_L_c	net	0.05760651831604891	1e-07	0.2802637442946434
GHMT2r_c	net	0.07319208607077599	0.0731847039785099	0.07319933236339199
GHMT2r_m	net	0.12265692649143226	0.12683388590812683	0.13758322596549988
GLYCL_m	net	-0.12265693126460361	-0.13758323027362823	-0.12683389745426893
MTHFD_c	net	0.07319209577198092	0.0731847039785099	0.07319933236339199
MTHFC_c	net	0.0731921011847552	0.07318469882011414	0.0731993317604065
GLYt_c_m	net	-0.24531384554492186	-0.2751664562391281	-0.253667776124382
SERt_c_m	net	0.12265693618359884	0.12683389021625519	0.13758322357029248
GLUDx_m	net	-1.5900428399409385	-2.079578172998333	-0.9711264563964844
GLUN_m	net	3.4981619643849835	2.369007671543312	4.414217716407908
GLUt_c_m	net	-1.111669474921655	-1.679003649682443	-0.5566485025760924
GLNt_c_m	net	3.498161976813063	2.369007671543312	4.414217716407908
AKGt_c_m	net	-0.5407128553085838	-1.5749746306108474	0.3242167830467224
ALATA_L_m	net	0.5860345896600211	0.4114918453859329	0.7571778489517212
ALAt_c_m	net	0.5860345965343349	0.41149184107780457	0.7571778446435928
ASPTA_c	net	1.029143687337637	0.6161076575517654	1.8552384972572327
ASPTA_m	net	-2.9263320454355295	-3.3238985948984077	-2.5302728600922073
ASPt_c_m	net	2.9263320420248604	2.5302728600922073	3.3238985948984077
GLU5K_m	net	0.2340337184566788	1e-07	0.36927478784876233
G5SDy_m	net	0.23403373210604414	1e-07	0.36927478784876233
G5SADr_m	net	0.0038987750438432283	1e-07	0.13911684650547615
P5CR_m	net	0.003898781790260267	1e-07	0.13911684650547615
PROt_c_m	net	0.003898785690697933	1e-07	0.13911684650547615
ORNTA_m	net	-0.23013496830831212	-0.2301579413432862	0.13911674916744232
OCBT_m	net	1.7854621837014246	1.2518595457077026	2.3313393798175683
CITRt_c_m	net	1.7854621799292418	1.2518595457077026	2.3313393798175683
ARGSS_c	net	1.7854621678602256	1.2518595457077026	2.3313393798175683
ARGSL_c	net	1.7854621612362336	1.2518595457077026	2.3313393798175683
ADK1_c	net	5.509829699787403	4.875936260366807	6.0560790816860655
ADSL1r_c	net	0.021551006992181973	0.021548850456284525	0.021553157707386136
ADSL2i_c	net	0.03659604300021616	0.036592349835190774	0.03659966402763182
ADSS_c	net	0.021550987383520567	0.021548850456284525	0.021553157707386136
AICART_c	net	0.036596026216527536	0.036592349835190774	0.03659966402763182
AIRC1_c	net	0.03659607197872801	0.036592349835190774	0.03659966402763182
GARFT_c	net	0.0365960728126397	0.036592349835190774	0.03659966402763182
GK1_c	net	0.015044951876913326	1e-07	0.015046402012117325
GK2_c	net	8.922596100585997e-08	1.043081283569336e-07	0.01504640281200409
GLUPRT_c	net	0.03659609770191858	0.036592349835190774	0.03659966402763182
GMPS2_c	net	0.01504502558624092	0.01504349937890625	0.015046506320245682
IMPC_c	net	0.03659601917586127	0.036592349835190774	0.03659966402763182
IMPD_c	net	0.015045032436737698	0.01504349937890625	0.015046506320245682
NDPK1_c	net	0.036595998614903265	0.036592349835190774	0.03659962812237527
NDPK2_c	net	0.036673012086951395	0.03666934215504346	0.03667667173694715
NDPK8_c	net	1.000001067342013e-07	1e-07	0.015046402012117325
PRAGSi_c	net	0.0365960773198588	0.036592349835190774	0.03659966402763182
PRAIS_c	net	0.0365960876213419	0.036592349835190774	0.03659966402763182
PRASCSi_c	net	0.03659606304329195	0.036592349835190774	0.03659966402763182
PRFGS_c	net	0.03659607920649239	0.036592349835190774	0.03659966402763182
PRPPS_c	net	0.0732691423673429	0.07326169199023423	0.07327633576457897
ASPCT_c	net	0.03667304542112092	0.03666934215504346	0.03667667173694715
CBPS_c	net	0.03667304553991899	0.03666934215504346	0.03667667173694715
CTPS2_c	net	0.01502000762991053	0.015018501872460743	0.015021503817221013
DHORDq9_c	net	0.03667304399218898	0.03666934215504346	0.03667667173694715
DHORTS_c	net	0.03667303606912048	0.03666934215504346	0.03667667173694715
OMPDC_c	net	0.03667302296820742	0.03666934215504346	0.03667667173694715
ORPT_c	net	0.036673043758616866	0.03666934215504346	0.03667667173694715
UMPK_c	net	0.03667301602174093	0.03666934215504346	0.03667667173694715
HCO3E_c	net	0.03667305810258693	0.03666934215504346	0.03667667173694715
HCO3E_m	net	0.5858515351030504	1e-07	1.5214659739327754
ASNS1_c	net	0.0999648984500688	1e-07	0.09997490859444065
ATPM_c	net	58.67303321765932	50.23806724896933	66.01793102272345
EX_glc__D_e	net	0.9752656520448564	0.8870766260626191	1.0830339732930003
GLCt_c_e	net	0.9752656629492371	0.10592669248580933	2.175136171799817
EX_lac__L_e	net	1.9395990526498375	1.5858704721722194	2.348811715623992
LACLtps_e	net	1.9395990421678821	0.8012990526498374	3.0778990526498378
EX_o2_e	net	14.280428034588994	13.520290169347689	15.00251842422502
O2t_c_e	net	14.280428030787302	13.520290169347689	15.00251842422502
O2t_c_m	net	13.719963504116308	12.98196350500763	14.393587049096427
EX_h2o_e	net	15.946026951360501	14.511744324700738	17.30912262632122
H2Ot_c_e	net	15.946026952921168	14.511744324700738	17.30912262632122
EX_h_e	net	-5.3029594768477795	-7.224990372197532	-2.818469185964966
Ht_c_e	net	-3.278091351650993	-4.2117831110954285	-1.9319096803665161
EX_co2_e	net	13.08269815146923	12.284738257527351	13.719412311911583
CO2t_c_e	net	13.082698211073875	12.28473825637665	13.719412314262856
EX_pi_e	net	0.08526907982855479	0.08526046625436834	0.08527751957803531
PItps_e	net	0.08526908075836925	0.08526046625436834	0.08527751957803531
EX_ala__L_e	net	0.21351154691950613	0.03852591147202855	0.39241154691950614
ALAt_c_e	net	0.21351154531235958	0.03893154859542847	0.3846920008996053
EX_asp__L_e	net	0.22360983666626852	0.13222377604621258	0.319368044800672
ASPt_c_e	net	0.2236098284427306	0.12480983666626852	0.32240983666626855
EX_gln__L_e	net	3.8524531693306545	3.6511134377314667	4.111143868195797
GLNt_c_e	net	3.852453160402185	2.627213621327062	4.76854407475237
EX_glu__L_e	net	2.1048377328637122	1.8161608441566337	2.470938664757389
GLUt_c_e	net	2.1048377284040987	1.8161608441566337	2.470938664757389
EX_gly_e	net	-0.008379163546860302	1.0000000000287557e-07	0.02186364621057041
GLYt_c_e	net	-0.008379180449526234	1e-07	0.021498764440053275
EX_pro__L_e	net	0.17681524675852373	0.17245731691387467	0.18073199326399988
PROt_c_e	net	0.17681524536871393	0.04161524675852374	0.18073199326399988
EX_ser__L_e	net	0.3754875625946877	0.37247643761164506	0.3825221161499656
SERt_c_e	net	0.37548756259468785	0.1677875625946877	0.4480512128423293
CO2t_c_m	net	-12.380013718644477	-13.039531767368317	-11.602553009986877
H2Ot_c_m	net	75.86207983840774	70.3732245862484	85.36797969043255
EX_met__L_e	net	0.0727590102895566	0.07275174285874542	0.07276628470287605
METt_c_e	net	0.07275901008248346	0.07275174285874642	0.07276628470287508
EX_val__L_e	net	0.2296660304353378	0.22964309261255522	0.22968899438654233
VALt_c_e	net	0.2296660308036857	0.22964309261255453	0.22968899438654336
EX_phe__L_e	net	0.08976801083614236	0.08975904634401033	0.08977698766073772
PHEt_c_e	net	0.08976801065718867	0.0897590463440117	0.08977698766073874
EX_ile__L_e	net	0.15953804113377568	0.1595220873321317	0.1595539731019855
ILEt_c_e	net	0.1595380325692328	0.1595220873321333	0.15955397310198444
EX_thr__L_e	net	0.19402904646339497	0.19400964712461288	0.19404842637493758
THRt_c_e	net	0.1940290363992505	0.19400964712461288	0.1940484263749385
EX_leu__L_e	net	0.26463303727457244	0.26460660492775645	0.2646594953170869
LEUt_c_e	net	0.26463303659629794	0.26460660492775656	0.26465949531708716
EX_arg__L_e	net	1.0094825691042859e-07	1.009482566427522e-07	0.23843273066003579
ARGt_c_e	net	9.999455423962374e-08	1e-07	0.36927479051072853
EX_lys__L_e	net	0.4169880674182737	0.4169464087079682	0.41702974925002323
LYSt_c_e	net	0.41698806200754396	0.41694640870796673	0.41702974925002373
EX_asn__L_e	net	9.999999995250301e-08	1e-07	0.09997490859444065
ASNt_c_e	net	1.0086736180892832e-07	1e-07	0.09997490859444065
EX_cys__L_e	net	0.03050500794011319	0.03050195736480792	0.030508054190700868
CYSt_c_e	net	0.030505006040243074	0.03050195736480792	0.030508054190700868
EX_his__L_e	net	0.0602300081727226	0.06022399252851601	0.06023603028703206
HISt_c_e	net	0.06023000817380041	0.06022399252851601	0.06023603028703206
EX_trp__L_e	net	0.017964001825253238	0.017962208231483676	0.017965798573406012
TRPt_c_e	net	0.017964002131732663	0.017962208231483676	0.017965798573406012
EX_tyr__L_e	net	0.09437503475888184	0.09436558683178978	0.0943844489181247
TYRt_c_e	net	0.09437502378409089	0.09436558683178978	0.0943844489181247
BIOMASS_c	net	1.0000001357276815	0.9999002578202891	1.000100120986752
ARGN_c	net	1.5553272255640214	1.3909762954228353	2.101181438474282
CBPS2_m	net	1.7854621790517666	1.2518595457077026	2.3313393798175683
ORNt_c_m	net	1.5553272224528742	1.3909762954228353	2.101181438474282
UREAt_c_e	net	1.5553272246640302	1.3909762954228353	2.101181438474282
EX_urea_e	net	1.5553272247938918	1.3909762954228353	2.101181438474282
ICITt_c_m	net	0.4308242946155255	1e-07	0.9403242862415466
O2USE1_c	net	0.5604645228726324	0.2078487192500736	0.9524181288566231
NADPHBAL_c	net	1.1209290491874095	0.4156974385001472	1.9048362577132463
DIL_3pg_c1	net	63.85031963966034	52.3698163528717	76.87943307105604
DIL_3pg_i1	net	36.149680368665315	23.12076292534242	47.62998765072984
DIL_3pg_d1	net	100	99.99980400360154	100.00019599639846
DIL_akg_m1	net	84.88593353605285	1e-07	94.14384748453719
DIL_akg_c1	net	1.0000002621737077e-07	1e-07	94.14384748453719
DIL_akg_i1	net	15.114066364291034	5.856348225662467	24.13711905361436
DIL_akg_d1	net	100	99.99980400362361	100.00019581019966
DIL_ala__L_c1	net	25.45222741909984	1e-07	32.90810276706328
DIL_ala__L_m1	net	1.8129149070820973	1e-07	32.86778346462894
DIL_ala__L_i1	net	72.73485767381806	67.09209312932504	77.74147110115221
DIL_ala__L_d1	net	100	99.99980400361831	100.00019599638831
