id	vtype	val	vLB	vUB
DIL_asp__L_c1	net	93.76497183571479	42.79096316719455	100.00019571457022
DIL_asp__L_m1	net	-7.153082417592753e-05	1e-07	40.61941240672376
DIL_asp__L_i1	net	6.235099695109385	1e-07	16.5894284297113
DIL_asp__L_d1	net	100	99.9998040036296	100.00019591457023
DIL_atpsyn1_d1	net	5.513023191250426	3.554200622219947	7.236558316423058
DIL_atpsyn2_d1	net	5.513023192665827	3.554200622219947	7.236558316423058
DIL_atpsyn3_d1	net	11.026046382890883	7.108401244439894	14.473116632846116
DIL_atpsyn4_d1	net	5.5130231953966105	3.554200622219947	7.236558316423058
DIL_atpsyn5_d1	net	11.026046384794626	7.108401244439894	14.473116632846116
DIL_atpsyn6_d1	net	5.513023192087431	3.554200622219947	7.236558316423058
DIL_atp_i1	net	94.48697680839535	92.76324568717723	96.44599537415557
DIL_atp_d1	net	100	99.99980400360029	100.00019599637552
DIL_f6p_i1	net	57.223333465846	53.84461060033946	60.668040627279005
DIL_f6p_c1	net	42.776666535195346	39.332155369119455	46.15519340326208
DIL_f6p_d1	net	100	99.99980400360154	100.00019599639846
DIL_fdp_c1	net	54.405917424666974	45.95245173910239	63.1170842294507
DIL_fdp_i1	net	45.594082575333026	36.88311176694776	54.047352264499146
DIL_fdp_d1	net	100	99.99980400360154	100.00019599639846
DIL_fum_c1	net	79.93786278625245	1e-07	100.00019578480067
DIL_fum_m1	net	16.388842414841054	1e-07	97.90454372576556
DIL_fum_i1	net	3.6732948010325357	1e-07	16.083534223475
DIL_fum_d1	net	100	99.99980400327499	100.00019598480067
DIL_gln__L_c1	net	88.51081031611459	1e-07	100.00019579639846
DIL_gln__L_m1	net	9.140681961969955	1e-07	100.0001955997685
DIL_gln__L_i1	net	2.3485077229583236	1e-07	100.00019558076771
DIL_gln__L_d1	net	100	99.99980400360154	100.00019599639846
DIL_glu__L_m1	net	89.07447854227073	1e-07	98.97915027851896
DIL_glu__L_c1	net	7.670959797792272e-06	1e-07	98.97890911771748
DIL_glu__L_i1	net	10.925513788849107	1.0210454263536515	19.92551724840312
DIL_glu__L_d1	net	100	99.99980400361582	100.0001958048726
DIL_gly_c1	net	99.99999980199696	68.33924802955526	100.00019579639846
DIL_gly_m1	net	9.999999994736442e-08	1e-07	2.25358511437122
DIL_gly_i1	net	9.99999993922529e-08	1e-07	29.406970859676804
DIL_gly_d1	net	100	99.99980400360329	100.00019599639846
DIL_glyc3p_c1	net	67.96053121341691	65.07170021601075	70.9597192547588
DIL_glyc3p_i1	net	32.039468784503455	29.04047674163966	34.92810378759079
DIL_glyc3p_d1	net	100	99.99980400360154	100.00019599639846
DIL_lac__L_c1	net	68.54701405950084	1e-07	100.0001957963734
DIL_lac__L_m1	net	31.453036577156336	1e-07	100.00019100777999
DIL_lac__L_i1	net	-5.06386541382762e-05	1e-07	93.27550228769188
DIL_lac__L_d1	net	100	99.99980400362213	100.0001959963734
DIL_mal__L_m1	net	95.92792991054742	1e-07	100.00019576064713
DIL_mal__L_c1	net	1.0000000000287557e-07	1e-07	100.00018651744067
DIL_mal__L_i1	net	4.072070006452872	1e-07	17.45589915370033
DIL_mal__L_d1	net	100	99.9998040036237	100.00019596064713
DIL_orot_c1	net	76.10367781754411	64.53522383950062	88.3128016985414
DIL_orot_i1	net	23.896322181764024	11.687394297835443	35.46458016410167
DIL_orot_d1	net	100	99.99980400360228	100.00019599637685
DIL_pep_c1	net	36.42590146437061	1e-07	100.00019589639847
DIL_pep_i1	net	63.5740985186291	1e-07	100.00019589639847
DIL_pep_d1	net	100	99.99980400360154	100.00019599639846
DIL_pro__L_c1	net	84.57204814413186	1e-07	100.00019579637899
DIL_pro__L_m1	net	9.999981291316239e-08	1e-07	9.456372264712442
DIL_pro__L_i1	net	15.427951755868333	1e-07	100.00019579637899
DIL_pro__L_d1	net	100	99.99980400361507	100.00019599637899
DIL_pyr_c1	net	95.8767572364429	85.01171790607499	100.00019579638813
DIL_pyr_m1	net	4.123388368971491	1e-07	9.771606341678465
DIL_pyr_i1	net	-0.00014560541438964837	1e-07	5.216479755849462
DIL_pyr_d1	net	100	99.99980400360292	100.00019599638813
DIL_s7p_c1	net	44.90200000001634	38.881861124554014	50.7792959476944
DIL_s7p_i1	net	55.09799999998366	49.22090004870406	61.117942879047526
DIL_s7p_d1	net	100	99.99980400360154	100.00019599639846
DIL_succ_m1	net	57.53057803075417	48.59993912697656	67.04523852563742
DIL_succ_i1	net	42.46942196924583	32.954957470750806	51.39986487663905
DIL_succ_d1	net	100	99.99980400361561	100.00019599638821
DIL_utp_c1	net	16.552384689132168	12.823888920690493	20.020604678122893
DIL_utp_i1	net	83.44761531086783	79.97959131769	87.17591508296391
DIL_utp_d1	net	100	99.9998040036544	100.00019599581289
DIL_akg_m2	net	58.65455613218652	1e-07	73.99753950905682
DIL_akg_c2	net	9.9999979333751e-08	1e-07	73.99753950905682
DIL_akg_i2	net	41.3454437678135	26.002656387332586	55.21863439627496
DIL_akg_d2	net	100	99.99980400360812	100.00019599638941
DIL_ala__L_c2	net	19.672571893659878	1e-07	34.56744494760321
DIL_ala__L_m2	net	3.564818895518877	1e-07	34.1791185911538
DIL_ala__L_i2	net	76.76260921082124	65.43275094877127	86.9860255386437
DIL_ala__L_d2	net	100	99.99980400361905	100.00019599637447
DIL_asp__L_c2	net	60.28080242892117	1e-07	76.42405441398692
DIL_asp__L_m2	net	1.0000000116853212e-07	1e-07	73.01810321499853
DIL_asp__L_i2	net	39.71919747107883	23.57614148240201	54.3190803589317
DIL_asp__L_d2	net	100	99.99980400362325	100.00019599638892
DIL_atpsyn1_d2	net	4.557281997517719	1.8586665596686571	7.173940327397454
DIL_atpsyn2_d2	net	4.557281998229528	1.8586665596686571	7.173940327397454
DIL_atpsyn3_d2	net	9.114563988332634	3.7173331193373143	14.347880654794908
DIL_atpsyn4_d2	net	4.557281992470579	1.8586665596686571	7.173940327397454
DIL_atpsyn5_d2	net	9.114563985230433	3.7173331193373143	14.347880654794908
DIL_atpsyn6_d2	net	4.557281995095366	1.8586665596686571	7.173940327397454
DIL_atp_i2	net	95.44271800412018	92.82586379524481	98.14152919077736
DIL_atp_d2	net	100	99.99980412264227	100.00019575044603
DIL_fdp_c2	net	75.9258132820104	65.83962265106507	86.67854932279815
DIL_fdp_i2	net	24.07418671798961	13.321646438275328	34.16018136483699
DIL_fdp_d2	net	100	99.99980401590206	100.00019576107347
DIL_g6p_c2	net	60.38845253713296	55.52685040928034	64.97460670119689
DIL_g6p_i2	net	39.61154746286704	35.02540836341108	44.47315001934089
DIL_g6p_d2	net	100	99.99980400513508	100.00019599524838
DIL_glc__D_c2	net	99.59075029447085	98.20028925735306	100.00018725237169
DIL_glc__D_i2	net	0.4092497055291535	1e-07	1.7997107354843798
DIL_glc__D_d2	net	100	99.99980400360154	100.00019599639846
DIL_glu__L_m2	net	62.915451422457345	1e-07	78.63243504225689
DIL_glu__L_c2	net	9.997670138714903e-08	1e-07	78.4100820923283
DIL_glu__L_i2	net	37.08454847756595	21.36776085413	51.18311482774358
DIL_glu__L_d2	net	100	99.99980400361316	100.00019599638688
DIL_gly_c2	net	69.5662309401302	1e-07	100.00019567056964
DIL_gly_m2	net	9.999993993067582e-08	1e-07	85.15056120624249
DIL_gly_i2	net	30.433768959869855	1e-07	48.682998463700955
DIL_gly_d2	net	100	99.99980400365953	100.00019587056964
DIL_lac__L_c2	net	96.53240928690063	1e-07	100.00019565002665
DIL_lac__L_m2	net	9.999999999593667e-08	1e-07	93.78177531292765
DIL_lac__L_i2	net	3.4675906130993703	1e-07	26.72351417374581
DIL_lac__L_d2	net	100	99.99980400362661	100.00019585002666
DIL_mal__L_m2	net	61.14020897142487	1e-07	77.30163895962886
DIL_mal__L_c2	net	9.999996638398156e-08	1e-07	77.30163895962886
DIL_mal__L_i2	net	38.859790928575165	22.69855693674338	53.47835912705084
DIL_mal__L_d2	net	100	99.99980400361532	100.00019599637224
DIL_pro__L_c2	net	45.94838533052767	1e-07	100.00019579502786
DIL_pro__L_m2	net	1.0134991505625788e-07	1.0134991505625788e-07	15.212449208840248
DIL_pro__L_i2	net	54.05161456812242	1e-07	100.00019531017062
DIL_pro__L_d2	net	100	99.99980400361626	100.00019599637777
DIL_pyr_c2	net	58.706228365539445	1e-07	62.83766321062886
DIL_pyr_m2	net	2.7902143552474966e-05	1e-07	62.83766321062886
DIL_pyr_i2	net	41.293743732317004	37.16253245584228	45.17489778942576
DIL_pyr_d2	net	100	99.99980400378892	100.00019576647114
DIL_s7p_c2	net	72.987509110952	61.2414692799611	84.38937152896949
DIL_s7p_i2	net	27.012490889048003	15.610824467413616	38.75833472438131
DIL_s7p_d2	net	100	99.99980400434241	100.00019599638311
DIL_succ_m2	net	27.467899718530944	13.545313903053867	41.98266079211405
DIL_succ_i2	net	72.53210028146906	58.01753520427287	86.45449010057771
DIL_succ_d2	net	100	99.99980400363158	100.00019599638692
DIL_utp_c2	net	6.740724768996458	3.957843851573003	9.440103472456542
DIL_utp_i2	net	93.25927523100354	90.5600923844525	96.0419601896448
DIL_utp_d2	net	100	99.9998040412178	100.00019585690904
DIL_3pg_c3	net	97.0048890629998	1e-07	100.00019589639847
DIL_3pg_i3	net	2.995110937000201	1e-07	100.00019589639864
DIL_3pg_d3	net	100	99.99980400360154	100.00019599639846
DIL_akg_m3	net	9.999862982112973e-08	1e-07	85.99823868844217
DIL_akg_c3	net	83.5594637007605	1e-07	85.99823868844217
DIL_akg_i3	net	16.440536199240864	14.001957192940338	18.97175370090515
DIL_akg_d3	net	100	99.99980423454495	100.0001959813825
DIL_ala__L_c3	net	10.271497103990654	1e-07	20.090558845629914
DIL_ala__L_m3	net	1.6538506014148717	1e-07	20.090558845629914
DIL_ala__L_i3	net	88.07465229459447	79.9096370507513	95.88870075763303
DIL_ala__L_d3	net	100	99.99980400394047	100.00019599638121
DIL_asp__L_c3	net	9.999894245993346e-08	1e-07	53.02893516036731
DIL_asp__L_m3	net	94.09692241036876	46.971260494275995	100.00015566139928
DIL_asp__L_i3	net	5.903077489632296	1e-07	12.53955846633783
DIL_asp__L_d3	net	100	99.99980408285035	100.0001957546433
DIL_atpsyn1_d3	net	4.861653238325104e-06	1.0009281360229821e-07	100.0001958757236
DIL_atpsyn2_d3	net	4.8626641136144705e-06	1.0009281360229821e-07	100.0001958757236
DIL_atpsyn3_d3	net	9.721667652166923e-06	2.0018562720459643e-07	200.0003917514472
DIL_atpsyn4_d3	net	4.863015916108955e-06	1.0009281360229821e-07	100.0001958757236
DIL_atpsyn5_d3	net	9.72240715668704e-06	2.0018562720459643e-07	200.0003917514472
DIL_atpsyn6_d3	net	4.861110781399784e-06	1.0009281360229821e-07	100.0001958757236
DIL_atp_i3	net	99.99999514178232	1e-07	100.00019587563078
DIL_atp_d3	net	100	99.99980401134442	100.0001959757236
DIL_f6p_i3	net	97.26501493607401	1e-07	100.00019589639847
DIL_f6p_c3	net	2.7349850639259845	1e-07	100.00019589639847
DIL_f6p_d3	net	100	99.99980400360154	100.00019599639846
DIL_fdp_c3	net	95.98339837713921	1e-07	100.00019589639847
DIL_fdp_i3	net	4.016601622860794	1e-07	100.00019589639845
DIL_fdp_d3	net	100	99.99980400360154	100.00019599639846
DIL_fum_c3	net	1.0000258043874055e-07	1e-07	100.00019577110172
DIL_fum_m3	net	92.58611034887113	1e-07	98.71316603116558
DIL_fum_i3	net	7.41388955112629	1e-07	12.658145370761362
DIL_fum_d3	net	100	99.99980400355548	100.00019597110172
DIL_gln__L_c3	net	96.36398356458078	1e-07	100.00019579639846
DIL_gln__L_m3	net	3.4661642478633503	1e-07	100.00019430025934
DIL_gln__L_i3	net	0.16985218755587636	1e-07	1.5603158832638044
DIL_gln__L_d3	net	100	99.99980400360154	100.00019599639846
DIL_glu__L_m3	net	9.999642713864887e-08	1e-07	84.42257846196124
DIL_glu__L_c3	net	81.33699375554284	1e-07	83.78139677581157
DIL_glu__L_i3	net	18.66300614446074	15.577617408627159	21.065174838273876
DIL_glu__L_d3	net	100	99.99980404166844	100.0001959705884
DIL_gly_c3	net	9.99931870637738e-08	1e-07	100.00019555005386
DIL_gly_m3	net	99.99999980000682	1e-07	100.00019555005386
DIL_gly_i3	net	9.99999993922527e-08	1e-07	100.00019481055968
DIL_gly_d3	net	100	99.99980424977926	100.00019575005386
DIL_glyc3p_c3	net	97.08495357297467	1e-07	100.00019589639847
DIL_glyc3p_i3	net	2.9150464270253327	1e-07	100.00019589639847
DIL_glyc3p_d3	net	100	99.99980400360154	100.00019599639846
DIL_lac__L_c3	net	9.999996564147295e-08	1e-07	100.00019564843038
DIL_lac__L_m3	net	99.99999981346008	1e-07	100.00019564843038
DIL_lac__L_i3	net	8.653995503063176e-08	1e-07	83.6785691218114
DIL_lac__L_d3	net	100	99.99980401912424	100.00019584843038
DIL_mal__L_m3	net	9.9998416658309e-08	1e-07	97.5265264745164
DIL_mal__L_c3	net	93.35656833471569	1e-07	97.52580672609065
DIL_mal__L_i3	net	6.643431565285893	2.473669198068913	11.100108718562497
DIL_mal__L_d3	net	100	99.99980424360396	100.00019577258531
DIL_orot_c3	net	94.89327074468612	87.528905610198	100.00019583726763
DIL_orot_i3	net	5.1067292553138754	1e-07	12.470898398313357
DIL_orot_d3	net	100	99.99980400851135	100.00019593726762
DIL_pep_c3	net	99.9999999	1e-07	100.00019589639847
DIL_pep_i3	net	9.99999964458565e-08	1e-07	100.00019589638099
DIL_pep_d3	net	100	99.99980400360154	100.00019599639846
DIL_pro__L_c3	net	99.99999424242483	4.716958293691903	100.0001957496491
DIL_pro__L_m3	net	7.993200207823311e-08	1e-07	4.394556411662664
DIL_pro__L_i3	net	5.677643159944226e-06	1e-07	90.88828929855518
DIL_pro__L_d3	net	100	99.99980400390974	100.0001959496491
DIL_pyr_c3	net	1.0000006511745596e-07	1e-07	27.710244844927573
DIL_pyr_m3	net	99.99999979999994	72.28995105145732	100.00019579638575
DIL_pyr_i3	net	1.0000000052672814e-07	1e-07	27.710244844927573
DIL_pyr_d3	net	100	99.99980421955148	100.00019599638489
DIL_s7p_c3	net	99.99999989999998	1e-07	100.00019589639845
DIL_s7p_i3	net	1.0000002211263463e-07	1e-07	100.00019589638612
DIL_s7p_d3	net	100	99.99980418101505	100.00019599639845
DIL_succ_m3	net	51.02866579511521	48.31622585297844	53.824651288582515
DIL_succ_i3	net	48.97133420488479	46.17554447070147	51.68357815087649
DIL_succ_d3	net	100	99.99980400385493	100.00019575928398
DIL_utp_c3	net	5.420655816918028	2.8645761045884655	7.811931540561517
DIL_utp_i3	net	94.57934418308197	92.18826438311811	97.13522791077926
DIL_utp_d3	net	100	99.99980401536773	100.00019592367963
